Predicted Power,Actual Power,Error,Absolute Error,Relative Error (%),Timestamp
34.76488013459906,42.47,7.705119865400938,7.705119865400938,18.142500271680703,2025/2/9 3:00
33.98667127888446,43.41,9.42332872111554,9.42332872111554,21.70773720592912,2025/2/9 3:15
34.172087703440205,48.3,14.127912296559792,14.127912296559792,29.250336017661574,2025/2/9 3:30
34.982885524416965,46.78,11.797114475583037,11.797114475583037,25.21828660871701,2025/2/9 3:45
36.37180471236144,49.44,13.06819528763856,13.06819528763856,26.432433834166925,2025/2/9 4:00
35.84302986603144,44.83,8.986970133968555,8.986970133968555,20.04677701081532,2025/2/9 4:15
38.391149354738914,34.85,-3.541149354738913,3.541149354738913,10.161117230211625,2025/2/9 4:30
38.362562931071,36.31,-2.0525629310709945,2.0525629310709945,5.6528860673790735,2025/2/9 4:45
38.6305971013443,33.86,-4.7705971013443005,4.7705971013443005,14.08918222483819,2025/2/9 5:00
41.572480858921885,22.28,-19.292480858921884,19.292480858921884,86.59102719405428,2025/2/9 5:15
43.47705915613664,31.63,-11.84705915613664,11.84705915613664,37.455134859624366,2025/2/9 5:30
43.90835923329898,35.85,-8.05835923329898,8.05835923329898,22.47798949310042,2025/2/9 5:45
45.083862430081744,33.41,-11.673862430081748,11.673862430081748,34.94122247844001,2025/2/9 6:00
44.24143756333342,33.35,-10.89143756333342,10.89143756333342,32.65798369805325,2025/2/9 6:15
42.50385074501818,24.7,-17.803850745018178,17.803850745018178,72.08036738844574,2025/2/9 6:30
41.03862231359658,20.64,-20.398622313596583,20.398622313596583,98.8305344646209,2025/2/9 6:45
41.96808628472571,23.34,-18.628086284725708,18.628086284725708,79.81185211930547,2025/2/9 7:00
39.90346423766291,37.29,-2.6134642376629103,2.6134642376629103,7.008485485802901,2025/2/9 7:15
39.06330737684564,31.15,-7.913307376845644,7.913307376845644,25.403876009053743,2025/2/9 7:30
40.48415108754158,15.79,-24.694151087541584,24.694151087541584,156.3910771842001,2025/2/9 7:45
35.93896203242728,6.07,-29.86896203242728,29.86896203242728,492.07515703352885,2025/2/9 8:00
33.966417664138206,10.58,-23.386417664138207,23.386417664138207,221.04364521660835,2025/2/9 8:15
32.10706014771844,15.15,-16.957060147718444,16.957060147718444,111.92778975317832,2025/2/9 8:30
30.99298243563996,16.19,-14.802982435639954,14.802982435639954,91.4328748335301,2025/2/9 8:45
27.41078598664087,19.6,-7.810785986640869,7.810785986640869,39.850948911229686,2025/2/9 9:00
26.87431130208319,13.64,-13.234311302083189,13.234311302083189,97.025742683183,2025/2/9 9:15
24.548215581707137,13.86,-10.688215581707135,10.688215581707135,77.11555253701314,2025/2/9 9:30
17.427257856816812,3.87,-13.557257856816811,13.557257856816811,350.3167404771704,2025/2/9 9:45
15.59756145607139,1.64,-13.957561456071389,13.957561456071389,851.0708204402633,2025/2/9 10:00
14.464867098423971,1.19,-13.274867098423972,13.274867098423972,1115.5350501939863,2025/2/9 10:15
13.912358791897155,2.06,-11.852358791897156,11.852358791897156,575.357222879699,2025/2/9 10:30
11.386061295047634,0.48,-10.906061295047634,10.906061295047634,2272.0961026615705,2025/2/9 10:45
11.604525135399184,1.16,-10.444525135399184,10.444525135399184,900.3900978016203,2025/2/9 11:00
11.11080821474476,0.0,-11.11080821474476,11.11080821474476,11110808214744.758,2025/2/9 11:15
12.342775610871266,1.35,-10.992775610871266,10.992775610871266,814.279674819036,2025/2/9 11:30
14.05635434645481,2.72,-11.33635434645481,11.33635434645481,416.7777333102217,2025/2/9 11:45
15.732355543715158,6.64,-9.092355543715158,9.092355543715158,136.9330654153347,2025/2/9 12:00
23.50274506222263,14.43,-9.07274506222263,9.07274506222263,62.87418615495326,2025/2/9 12:15
26.73381302783121,16.45,-10.283813027831211,10.283813027831211,62.51558071591913,2025/2/9 12:30
34.58321955387806,17.19,-17.39321955387806,17.39321955387806,101.1821963570499,2025/2/9 12:45
43.230610367153744,22.09,-21.140610367153744,21.140610367153744,95.70217459057513,2025/2/9 13:00
42.67171580579295,33.16,-9.511715805792951,9.511715805792951,28.684305807491768,2025/2/9 13:15
59.79212801714856,36.93,-22.862128017148564,22.862128017148564,61.90665588163189,2025/2/9 13:30
66.76278268944117,44.39,-22.372782689441166,22.372782689441166,50.40050166566966,2025/2/9 13:45
81.20326066594049,64.97,-16.23326066594049,16.23326066594049,24.985779076366796,2025/2/9 14:00
86.49367578606568,83.97,-2.523675786065681,2.523675786065681,3.0054493105426645,2025/2/9 14:15
100.75156379679596,84.15,-16.601563796795958,16.601563796795958,19.728536894564737,2025/2/9 14:30
129.06287541287747,89.49,-39.57287541287748,39.57287541287748,44.220444086303786,2025/2/9 14:45
131.90844793147764,104.27,-27.638447931477643,27.638447931477643,26.50661545166504,2025/2/9 15:00
134.80128329970992,100.07,-34.73128329970993,34.73128329970993,34.70698840778977,2025/2/9 15:15
146.78480879174575,93.43,-53.35480879174577,53.35480879174577,57.106720316481486,2025/2/9 15:30
150.2576451405443,90.23,-60.02764514054429,60.02764514054429,66.52736910171535,2025/2/9 15:45
171.7926690578339,96.37,-75.4226690578339,75.4226690578339,78.2636391592359,2025/2/9 16:00
167.6502323803232,120.38,-47.27023238032319,47.27023238032319,39.26751319179591,2025/2/9 16:15
171.96650116317107,148.0,-23.966501163171078,23.966501163171078,16.193581866996542,2025/2/9 16:30
186.4277694609659,169.45,-16.977769460965902,16.977769460965902,10.01933871995036,2025/2/9 16:45
190.96683613754516,169.09,-21.876836137545126,21.876836137545126,12.93798340382766,2025/2/9 17:00
178.47774810471574,188.04,9.562251895284248,9.562251895284248,5.085222237438399,2025/2/9 17:15
170.7191655798483,187.76,17.040834420151697,17.040834420151697,9.075859831776002,2025/2/9 17:30
175.21797783315924,197.82,22.602022166840754,22.602022166840754,11.425549573768745,2025/2/9 17:45
189.9972040563109,196.16,6.162795943689076,6.162795943689076,3.141718976185734,2025/2/9 18:00
183.2511246029524,193.46,10.208875397047592,10.208875397047592,5.276995449727238,2025/2/9 18:15
185.4710927102347,190.37,4.8989072897653045,4.8989072897653045,2.5733609758694813,2025/2/9 18:30
182.12900433305177,193.71,11.58099566694824,11.58099566694824,5.97852236174811,2025/2/9 18:45
186.78716661976463,202.07,15.28283338023536,15.28283338023536,7.563138209644082,2025/2/9 19:00
193.3045692971572,214.18,20.875430702842834,20.875430702842834,9.74667602149271,2025/2/9 19:15
200.9167338348237,218.57,17.65326616517629,17.65326616517629,8.076710511583574,2025/2/9 19:30
210.45470841450603,213.78,3.3252915854939715,3.3252915854939715,1.5554736577287005,2025/2/9 19:45
207.00710881738823,209.93,2.922891182611778,2.922891182611778,1.392317049783445,2025/2/9 20:00
210.50171032699856,221.77,11.268289673001448,11.268289673001448,5.081070330971893,2025/2/9 20:15
207.8979008230792,214.51,6.612099176920822,6.612099176920822,3.082420016277908,2025/2/9 20:30
209.375414066935,234.99,25.614585933065,25.614585933065,10.900287643326994,2025/2/9 20:45
219.3392081070283,241.03,21.690791892971703,21.690791892971703,8.999208352886654,2025/2/9 21:00
212.5260391064183,226.52,13.993960893581717,13.993960893581717,6.177803678957945,2025/2/9 21:15
208.73218305974927,215.71,6.977816940250733,6.977816940250733,3.234813842773862,2025/2/9 21:30
203.4825164527641,207.95,4.467483547235929,4.467483547235929,2.148345057578158,2025/2/9 21:45
211.60441796753983,210.5,-1.1044179675398311,1.1044179675398311,0.5246641175958701,2025/2/9 22:00
208.75146871116905,204.49,-4.261468711169016,4.261468711169016,2.083949685151808,2025/2/9 22:15
216.73290915809437,190.31,-26.422909158094345,26.422909158094345,13.884141221207743,2025/2/9 22:30
218.2524486883856,204.21,-14.042448688385605,14.042448688385605,6.876474554810601,2025/2/9 22:45
220.5077958309729,211.77,-8.737795830972885,8.737795830972885,4.12607821266882,2025/2/9 23:00
214.56377421432404,232.14,17.576225785675945,17.576225785675945,7.571390447862658,2025/2/9 23:15
217.01443485624145,229.43,12.415565143758585,12.415565143758585,5.411482867869578,2025/2/9 23:30
220.6605067498705,234.3,13.639493250129505,13.639493250129505,5.821379961640496,2025/2/9 23:45
224.1880728552896,245.29,21.10192714471043,21.10192714471043,8.602848524074291,2025/2/10 0:00
223.24892754073403,241.6,18.351072459265964,18.351072459265964,7.595642574196345,2025/2/10 0:15
223.9660963119502,245.34,21.373903688049808,21.373903688049808,8.71195226544432,2025/2/10 0:30
206.8452881710758,255.53,48.68471182892421,48.68471182892421,19.05244465577629,2025/2/10 0:45
210.65520034030973,263.8,53.14479965969028,53.14479965969028,20.145867952869647,2025/2/10 1:00
212.64593724643197,270.15,57.50406275356804,57.50406275356804,21.285975477899967,2025/2/10 1:15
205.26810985703688,275.44,70.17189014296312,70.17189014296312,25.476288898830106,2025/2/10 1:30
208.7675061133965,274.31,65.5424938866035,65.5424938866035,23.89358531828209,2025/2/10 1:45
210.58805782190984,267.83,57.24194217809014,57.24194217809014,21.37249082554933,2025/2/10 2:00
206.78398953778944,262.35,55.566010462210585,55.566010462210585,21.18010690382672,2025/2/10 2:15
202.44571759139,248.62,46.17428240861,46.17428240861,18.572231682322997,2025/2/10 2:30
195.4683140336656,248.19,52.721685966334434,52.721685966334434,21.242469868372293,2025/2/10 2:45
188.1799255379456,251.83,63.65007446205442,63.65007446205442,25.275016662839672,2025/2/10 3:00
181.25191630726752,253.46,72.20808369273249,72.20808369273249,28.48894645810148,2025/2/10 3:15
178.04569748437913,247.5,69.45430251562087,69.45430251562087,28.06234445074457,2025/2/10 3:30
173.12318128110658,233.92,60.796818718893405,60.796818718893405,25.990432078859197,2025/2/10 3:45
172.76265521673352,232.05,59.28734478326649,59.28734478326649,25.549383660090903,2025/2/10 4:00
170.68413476766517,244.82,74.13586523233482,74.13586523233482,30.28178467131139,2025/2/10 4:15
169.36639680294843,246.92,77.55360319705156,77.55360319705156,31.40839267658357,2025/2/10 4:30
155.5902672176367,245.35,89.7597327823633,89.7597327823633,36.584362250795486,2025/2/10 4:45
154.0981805627445,255.64,101.5418194372555,101.5418194372555,39.72063035409787,2025/2/10 5:00
158.8645513719727,248.08,89.2154486280273,89.2154486280273,35.96237045630093,2025/2/10 5:15
154.79359792437077,228.31,73.51640207562923,73.51640207562923,32.20025494967239,2025/2/10 5:30
154.66487004358268,220.89,66.2251299564173,66.2251299564173,29.98104484421537,2025/2/10 5:45
146.16807533500136,218.62,72.45192466499864,72.45192466499864,33.14057481701834,2025/2/10 6:00
144.36908526551903,207.19,62.820914734480965,62.820914734480965,30.3204376342732,2025/2/10 6:15
149.134555702467,217.57,68.435444297533,68.435444297533,31.45444881992074,2025/2/10 6:30
147.95190647659263,226.76,78.80809352340734,78.80809352340734,34.75396609780058,2025/2/10 6:45
148.99546323899284,216.96,67.96453676100717,67.96453676100717,31.32583737139373,2025/2/10 7:00
150.24388253218495,210.01,59.76611746781504,59.76611746781504,28.458700760814526,2025/2/10 7:15
153.07115027611684,205.4,52.32884972388317,52.32884972388317,25.476557801293907,2025/2/10 7:30
144.8039905138344,204.1,59.29600948616559,59.29600948616559,29.052429929513245,2025/2/10 7:45
141.12027340181314,210.63,69.50972659818686,69.50972659818686,33.000867207023624,2025/2/10 8:00
134.3675930376385,211.68,77.31240696236151,77.31240696236151,36.523245919465694,2025/2/10 8:15
130.0456605809991,195.6,65.55433941900088,65.55433941900088,33.51448845550479,2025/2/10 8:30
129.07805328270604,174.62,45.54194671729397,45.54194671729397,26.080601716451664,2025/2/10 8:45
129.87591443341466,174.24,44.36408556658535,44.36408556658535,25.461481615335103,2025/2/10 9:00
131.48211596390763,178.49,47.00788403609238,47.00788403609238,26.336424469755197,2025/2/10 9:15
129.0534452510602,173.17,44.11655474893979,44.11655474893979,25.475864612181283,2025/2/10 9:30
125.4394449715289,174.78,49.3405550284711,49.3405550284711,28.23009213207625,2025/2/10 9:45
125.45861960718834,161.73,36.27138039281165,36.27138039281165,22.427119515729444,2025/2/10 10:00
122.2032894682855,145.74,23.536710531714505,23.536710531714505,16.149794518799474,2025/2/10 10:15
120.1875441559327,117.48,-2.7075441559326947,2.7075441559326947,2.304685185504248,2025/2/10 10:30
121.66661682677424,106.78,-14.886616826774244,14.886616826774244,13.941390547630924,2025/2/10 10:45
127.44695623565909,104.93,-22.516956235659062,22.516956235659062,21.45902624191137,2025/2/10 11:00
129.39658691910165,101.35,-28.046586919101657,28.046586919101657,27.673001400171664,2025/2/10 11:15
151.75986663941114,100.54,-51.21986663941114,51.21986663941114,50.94476490885238,2025/2/10 11:30
178.0295061357949,108.89,-69.13950613579489,69.13950613579489,63.49481691223381,2025/2/10 11:45
188.69937384567604,113.77,-74.92937384567604,74.92937384567604,65.86039715708023,2025/2/10 12:00
201.24080796801215,113.41,-87.83080796801218,87.83080796801218,77.44538221315118,2025/2/10 12:15
211.42927455873075,144.06,-67.36927455873072,67.36927455873072,46.76473313805634,2025/2/10 12:30
206.2744906127685,171.17,-35.10449061276853,35.10449061276853,20.50855325860141,2025/2/10 12:45
217.43014671176348,202.26,-15.170146711763492,15.170146711763492,7.500319742784532,2025/2/10 13:00
236.7587274345532,227.91,-8.848727434553183,8.848727434553183,3.882553391491949,2025/2/10 13:15
258.07290556572906,247.22,-10.85290556572906,10.85290556572906,4.389978790439556,2025/2/10 13:30
274.1062423340977,269.37,-4.73624233409771,4.73624233409771,1.7582664491576463,2025/2/10 13:45
277.0270297104789,298.08,21.052970289521056,21.052970289521056,7.062859061162774,2025/2/10 14:00
275.6910441466836,321.54,45.84895585331645,45.84895585331645,14.25917641764701,2025/2/10 14:15
276.4700530774577,330.45,53.9799469225423,53.9799469225423,16.33528428583022,2025/2/10 14:30
276.989417287887,343.1,66.110582712113,66.110582712113,19.268604696034316,2025/2/10 14:45
274.8785101899703,353.3,78.4214898100297,78.4214898100297,22.19685530993702,2025/2/10 15:00
281.45430451038874,361.14,79.68569548961125,79.68569548961125,22.06504277831013,2025/2/10 15:15
285.37341304285405,381.2,95.82658695714592,95.82658695714592,25.1381392857085,2025/2/10 15:30
283.09240599442126,372.22,89.12759400557877,89.12759400557877,23.94486970220698,2025/2/10 15:45
287.2397676850128,374.0,86.7602323149872,86.7602323149872,23.197923078867383,2025/2/10 16:00
285.14594314230226,374.46,89.31405685769772,89.31405685769772,23.85142788486724,2025/2/10 16:15
294.2064570054053,373.39,79.18354299459463,79.18354299459463,21.20665871999074,2025/2/10 16:30
290.97623559443224,371.63,80.65376440556776,80.65376440556776,21.7027054881323,2025/2/10 16:45
288.2763679655283,364.49,76.21363203447169,76.21363203447169,20.90966337470185,2025/2/10 17:00
286.66862643254336,376.56,89.89137356745664,89.89137356745664,23.87172656878924,2025/2/10 17:15
286.49577278421674,373.74,87.24422721578327,87.24422721578327,23.34356162459462,2025/2/10 17:30
285.83165684010123,369.9,84.06834315989875,84.06834315989875,22.72731634492458,2025/2/10 17:45
280.5970898581567,367.21,86.61291014184326,86.61291014184326,23.58675148874477,2025/2/10 18:00
276.5761962471801,370.38,93.80380375281987,93.80380375281987,25.32636852767281,2025/2/10 18:15
272.8364027220103,347.43,74.59359727798972,74.59359727798972,21.470108303246192,2025/2/10 18:30
271.32448790792114,341.1,69.77551209207888,69.77551209207888,20.45602817122792,2025/2/10 18:45
264.26217375974096,338.92,74.65782624025906,74.65782624025906,22.02815597788181,2025/2/10 19:00
261.87774485277083,332.51,70.63225514722916,70.63225514722916,21.242144641426695,2025/2/10 19:15
247.2601215829592,321.28,74.01987841704076,74.01987841704076,23.039055782189283,2025/2/10 19:30
243.32908409764684,307.63,64.30091590235315,64.30091590235315,20.90203032939969,2025/2/10 19:45
235.53206214530556,296.58,61.04793785469445,61.04793785469445,20.583969874797315,2025/2/10 20:00
241.6633212932659,286.32,44.65667870673408,44.65667870673408,15.596772389884917,2025/2/10 20:15
239.7724479682384,286.2,46.42755203176162,46.42755203176162,16.222065699421872,2025/2/10 20:30
238.7685425771734,280.44,41.67145742282659,41.67145742282659,14.859313016264348,2025/2/10 20:45
242.17567183870275,295.36,53.18432816129726,53.18432816129726,18.006611647237015,2025/2/10 21:00
246.81135773790328,320.52,73.7086422620967,73.7086422620967,22.996581262346723,2025/2/10 21:15
255.87246095757789,329.84,73.96753904242209,73.96753904242209,22.42527863279156,2025/2/10 21:30
265.20106321722074,338.39,73.18893678277925,73.18893678277925,21.628575543827427,2025/2/10 21:45
265.2396524885701,342.44,77.20034751142992,77.20034751142992,22.544196796930084,2025/2/10 22:00
276.992016255657,344.37,67.377983744343,67.377983744343,19.56557880893325,2025/2/10 22:15
279.21683125905184,343.13,63.91316874094815,63.91316874094815,18.62651727943623,2025/2/10 22:30
284.8118622350348,336.87,52.05813776496524,52.05813776496524,15.453479907664612,2025/2/10 22:45
286.9213856863487,323.53,36.60861431365129,36.60861431365129,11.31536930536271,2025/2/10 23:00
288.51691333192906,303.11,14.593086668070953,14.593086668070953,4.814452399480762,2025/2/10 23:15
290.50652161104165,305.67,15.163478388958367,15.163478388958367,4.960734906583377,2025/2/10 23:30
293.5385686703316,313.05,19.511431329668422,19.511431329668422,6.232688493742914,2025/2/10 23:45
301.3981268375261,322.66,21.261873162473933,21.261873162473933,6.589559648691298,2025/2/11 0:00
300.72678102967376,323.09,22.363218970326216,22.363218970326216,6.921668566133057,2025/2/11 0:15
300.7666447244626,316.98,16.213355275537424,16.213355275537424,5.114945824825639,2025/2/11 0:30
